,word,freq
14413,흔들브이,1
14414,히히,1
14415,닐모리동동,1
14416,헤헷,1
14417,용두암,1
14418,세번째,1
14419,집에가는,1
14420,기다리는중하,1
14421,오름,1
14422,월정리점,1
14423,자꾸,1
14424,해리포터에,1
14425,곰係語계어로서,1
14426,금오름은,1
14427,인스타그램,1
14428,네이버예약,1
14429,서건도보이는카라반,1
14430,신라스테이제주,1
14431,제주가랜드,1
14432,제주광해,1
14433,제주도기념품샵,1
14434,제주도산책,1
14435,제주맛집,2
14436,제주여행,1
14437,제주여행시원한곳,1
14438,제주항공,1
14439,해물라면,1
14440,땀시,1
14441,제주레포츠랜드,1
14442,어때요분위기,1
14443,전등갓에도,1
14444,제주는,1
14445,오돈꼬치,1
14446,월제주여행을,1
14447,그냥,1
14448,이호테우해수욕장는,1
14449,한달전,1
14450,다이나믹메이즈기념품샵,1
14451,제주그린티프라푸치노,1
14452,역시,1
14453,부산제주,1
14454,도깨비,1
14455,저거,1
14456,초코푸딩,1
14457,하고,1
14458,반려견동반,1
14459,왜자꾸,1
14460,이제부터,1
14461,<U+0277>다먹고,1
14462,도두봉에서,1
14463,랍스터,1
14464,멀리서,1
14465,무것도,1
14466,뱅기,1
14467,불렀지만,1
14468,아직,1
14469,올라가서,1
14470,하지만,1
14471,호도독,1
14472,이렇게,1
14473,숙소에서,1
14474,<U+032B><U+0361><U+0F7C>저희가,1
14475,귀엽다,1
14476,그래도,2
14477,기대만땅,1
14478,너무,1
14479,노키즈,1
14480,놀다,1
14481,다녀와서,1
14482,다먹고,1
14483,문섭이가,1
14484,뱅기타면,1
14485,셀카라도<U+0DC6>,1
14486,씻고,1
14487,역쉬,1
14488,역시,2
14489,오설록,1
14490,오지예요,1
14491,주차했던,1
14492,집에와서,1
14493,카라반은,1
14494,통창인데,1
14495,하는,1
14496,술안먹는다고,1
14497,<U+0306><U+0308>,1
14498,<U+0306><U+0308>,2
14499,<U+10E6><U+309D>ノ찡긋숙소,1
14500,<U+FE0F>마카롱보다,1
14501,바로앞,1
14502,까지이호테우,1
14503,인용,1
14504,에서도,1
14505,박일,1
14506,가기,1
14507,갈까말까,1
14508,검멀레야,1
14509,곰손이라블루밍,1
14510,구닥이로도,1
14511,구워주시고,1
14512,귀여워네이버에서,1
14513,귀요미,1
14514,귤귤귤,1
14515,그나저나,1
14516,그럼,1
14517,근데,1
14518,금손,1
14519,김녕미항,1
14520,나은언니가,1
14521,나혼산에,1
14522,날아가,1
14523,노릇한,1
14524,다시,1
14525,도두항,1
14526,둘러보고,1
14527,딱히,1
14528,먹었습니당나,1
14529,먹음직스럽게,1
14530,멀다,1
14531,멀리서,1
14532,며치,1
14533,모랑가주,1
14534,못생겼다구,1
14535,못생긴,1
14536,볶은밥은,1
14537,비양도의도치않았는데,1
14538,서귀포시,1
14539,쇠소깍은,1
14540,숙소와서,1
14541,술박물관에서,1
14542,스타벅스,1
14543,아무래도,1
14544,애월,1
14545,애월찜,1
14546,어느,1
14547,에어서울로,1
14548,여기오길,1
14549,여기오면,1
14550,여긴,2
14551,월대천,1
14552,이런,1
14553,점심겸,1
14554,제주도여행,1
14555,조금지나면,1
14556,중문맛집,1
14557,진에어는,1
14558,쪼리,1
14559,카라반,1
14560,큰하니,1
14561,포스팅하는,1
14562,푸른바다보며쒼나게돌로,1
14563,한줄요약,1
14564,헤헷숙소배정받고,1
14565,형제섬산방산이,1
14566,화가나보이는,1
14567,흐리지만,1
14568,슈퍼마켓을,1
14569,가든,1
14570,가루가,1
14571,가방을,1
14572,가줬던,1
14573,가파도나,1
14574,건강,1
14575,경아,1
14576,고성리,2
14577,고수목마가,1
14578,곰막식당에,1
14579,곱을락,1
14580,공백,1
14581,공짜,6
14582,곶과,4
14583,곶이라는,1
14584,곶자왈,1
14585,관덕정,1
14586,관음사에,1
14587,국수나무집,1
14588,그리고,1
14589,금능해수욕장,1
14590,금오름,1
14591,깨끗함,1
14592,나무와,6
14593,나혼자,1
14594,나혼자산다에,1
14595,난드르,1
14596,난드르바당,2
14597,날씨가,1
14598,내가,1
14599,노닐다게스트하우스에,1
14600,논짓물,1
14601,다랑쉬오름,1
14602,단종되었다는,1
14603,닭머르라는,1
14604,닭머르에서,1
14605,담음,1
14606,당케올레국수,1
14607,덤불에,2
14608,도두,1
14609,도렐커피라고,1
14610,도마,1
14611,도을다행이,1
14612,돈블랙,3
14613,돌카롱,1
14614,돌핀만,1
14615,돔베는,1
14616,동물과,1
14617,또는,1
14618,라비앙로즈he,1
14619,라움이,1
14620,랜딩커피,1
14621,레드펀치,1
14622,레이지박스,1
14623,로그인렌트카에서,1
14624,로봇스퀘어라고,1
14625,마농돔베튀김,1
14626,마라도에,1
14627,마마네회포장,1
14628,만나다공원,2
14629,만나다공원치킨까스는,1
14630,맛나식당,1
14631,메밀치킨에서,1
14632,메이저에서는,1
14633,면음식에,1
14634,명월국민학교,1
14635,모뉴에트,1
14636,모뉴에트에,1
14637,모여서,1
14638,모험,1
14639,무한,1
14640,문치비,1
14641,물을,1
14642,미영이네,1
14643,미영이네에서,1
14644,밀땅바이젠을,1
14645,바다로,1
14646,바닷가,1
14647,바당,1
14648,바이제주라는,1
14649,반짝이라는,1
14650,배틀트립,1
14651,백록담을,1
14652,베케에,1
14653,벵디,1
14654,벵디로,1
14655,별책부록제주올레와,1
14656,별책부록청년식당에서,1
14657,보고타렌트카라는,1
14658,보룡제과,1
14659,비밀,1
14660,비야비야,1
14661,비치서프에서,1
14662,빨갱이라는,1
14663,사기주,3
14664,사라에,1
14665,사려니는,1
14666,산방식당,1
14667,삼무국수에,1
14668,새별오름,1
14669,새천년은,1
14670,생이소리질이란,1
14671,서귀포,1
14672,서귀포잠수함,2
14673,서빈백사,1
14674,서핑<U+FE0F><U+FE0F>인생,1
14675,선을,1
14676,섬떡볶이로,1
14677,성산으로,1
14678,세러데이아일랜드,4
14679,세연교는,1
14680,센과,1
14681,소남머리,1
14682,소렉에,1
14683,소섬전복은,1
14684,소심한,1
14685,소천지가,1
14686,쇠소깍,1
14687,쇠소깍검은모래해변,1
14688,숲터널과,1
14689,쉼이다,1
14690,스윗풀베개,1
14691,스타벅스,1
14692,시장,1
14693,신성이라는,1
14694,신성한,1
14695,싹스리가,1
14696,싹쓰리가,1
14697,싹쓰리열풍을,1
14698,아끈다랑쉬오름,1
14699,아루요,1
14700,아름다운,1
14701,아줄레주,1
14702,안녕협재씨,1
14703,알콜,1
14704,앞뒤가,1
14705,애월아빠들,1
14706,약천사에,1
14707,어떤,1
14708,어멍밥상,1
14709,어멍밥상으로,1
14710,어제보다,1
14711,엄마처럼,1
14712,엉은,1
14713,엉또,1
14714,에스프레소,1
14715,여기가,1
14716,여름문구사,1
14717,여유로이우리는,1
14718,여행,2
14719,여행이라는,1
14720,영주경,1
14721,오는정김밥,1
14722,오늘이,1
14723,오드랑베이커리로,1
14724,오른쪽에,1
14725,오름,1
14726,오름에게라는,1
14727,오쉐어,1
14728,오저여라는,1
14729,온다정,1
14730,온다정은,1
14731,올레길은,2
14732,올레길을,1
14733,올인,2
14734,옹포리,1
14735,와와투어,1
14736,왼쪽,1
14737,용눈이오름,1
14738,우도,1
14739,우도봉이었건만,1
14740,우럭정식,1
14741,우리제주로,1
14742,우주항공과학관,1
14743,월령선인장마을,1
14744,웰빙은,1
14745,웰빙인가보다,1
14746,유동커피는,1
14747,은하고,1
14748,이거다,1
14749,이건,1
14750,이드레,1
14751,이승기,1
14752,이어돈가에,1
14753,자매국수,1
14754,자왈,4
14755,잔디공장이라는,1
14756,잠자는,1
14757,전복백숙이라는,1
14758,정말,1
14759,정희네,1
14760,제스트리가,1
14761,제일떡집아닐수도,1
14762,제일성심당,1
14763,제주,6
14764,제주도,2
14765,제주도도,1
14766,제주락을,1
14767,제주마방목지를,1
14768,제주마방목지말들도,1
14769,제주버스,1
14770,제주버스라는,1
14771,제주사회적경제지원센터가,1
14772,제주스만,1
14773,제주에,1
14774,제주온도게스트하우스,1
14775,제주좋은날,1
14776,제주환상전기자전거에서,1
14777,제주흑돈만두직접,1
14778,조천댁에서,1
14779,조화라는,1
14780,존맛식당,1
14781,좁은땅이라는,1
14782,종달終達은,1
14783,중문오빠네해물라면해물라면,1
14784,짱구네,1
14785,짱이네흑돼지강정그러고,1
14786,쪼꼴락,1
14787,창을,1
14788,창이다,1
14789,책방올레버스,1
14790,체크인,1
14791,체크인이라고,1
14792,춘심이네,1
14793,치유,1
14794,카멜리아힐이에요,1
14795,카페,2
14796,카페더라이트라는,1
14797,카페더콘테나를,1
14798,카페덕수리에,1
14799,카페덕수리은,1
14800,카페뚜이외관부터,1
14801,코지호텔,1
14802,태희라는,1
14803,택시투어,1
14804,테르팬이라는,1
14805,펠롱은,1
14806,평대라는,1
14807,포항김포,1
14808,포항제주,1
14809,풍림다방,1
14810,하늘인건,1
14811,하도,1
14812,하복,1
14813,하이엔드,1
14814,한림도새기엄마가,1
14815,한번은,1
14816,해녀,1
14817,해월정,1
14818,해월정에,1
14819,해질,1
14820,핸바수,1
14821,행복,1
14822,헤이,1
14823,헤이서귀포에서는,1
14824,협재해수욕장,1
14825,호자,1
14826,혼공연,1
14827,혼자서,1
14828,홉을,2
14829,흑돼지,1
14830,발아래는,1
14831,감귤을,1
14832,개구장이들,1
14833,공정,3
14834,공짜,1
14835,과도한,1
14836,국룰,1
14837,그래서,1
14838,기업평가,1
14839,김희선,1
14840,꽃이,1
14841,나는,1
14842,남자친구분,1
14843,낮에,1
14844,내일은,1
14845,늘봄흑돼지로,1
14846,니나,2
14847,다가미,1
14848,다다,1
14849,다음에느닷없이,1
14850,다이닝뷔페,1
14851,대포항그랑블루,1
14852,더운데요,1
14853,도두봉이라는,1
14854,도두해녀,1
14855,두갓,1
14856,땅콩,1
14857,마했다,1
14858,무료,3
14859,문쏘,1
14860,물영아리오름,1
14861,민아야,1
14862,바당다레,1
14863,바람부는,1
14864,밤수지맨드라미,1
14865,배는,1
14866,뱀이다,1
14867,봐봐,1
14868,북촌에,1
14869,비양도,1
14870,빨리와,1
14871,사기성,3
14872,사려니숲길,1
14873,사려니숲길을,1
14874,삼화페인트와,1
14875,서른,1
14876,성산포항종합,1
14877,세월호라는,1
14878,소금빌레라고,1
14879,스트레인지맨션,1
14880,슬슬슬로우,1
14881,쑥떡,1
14882,아니,1
14883,아름다운,1
14884,아아아악정말,1
14885,어디,1
14886,언젠가,1
14887,얼마,1
14888,엄마,1
14889,엄마,1
14890,엄마가,1
14891,여기,1
14892,여기서,1
14893,여길어떻게알고오셨어요,1
14894,여름이다,1
14895,연애,1
14896,오늘,1
14897,온전히,1
14898,올레길,1
14899,외로움은,1
14900,요즘,1
14901,용눈이,1
14902,우도이야기우리는,1
14903,우진,2
14904,운전해야해서요,1
14905,웃어,1
14906,원피스,1
14907,월정리w,1
14908,웰빙이라는,1
14909,유람위드북스,1
14910,이들,3
14911,일행이세요,1
14912,자연,1
14913,저희,1
14914,정말,2
14915,정희네해물탕이,1
14916,제주,3
14917,제주스러운,1
14918,제주관광과,1
14919,제주도,1
14920,제주도는,1
14921,제주도에서,1
14922,제주마당,1
14923,제주마당이라는데,1
14924,제주마씸이라고,1
14925,제주스럽닭으로,1
14926,제주에서도,1
14927,제주여행을,1
14928,제주와인창고,1
14929,제주타르트,1
14930,좋다성산일출봉,1
14931,지금,1
14932,지금,1
14933,지금지금,1
14934,짜장면,1
14935,천아숲길,1
14936,천짓골,1
14937,철판통갈치조림,1
14938,출항,1
14939,카트,1
14940,카페인,1
14941,코로나,1
14942,탐라는집,1
14943,파스타요,1
14944,하정이,1
14945,한림,1
14946,한반도가,1
14947,한비,1
14948,해원이,1
14949,현재,1
14950,호식이,1
14951,휴가철을,1
14952,라고,3
14953,라는,1
14954,말이,1
14955,<U+032E>참,1
14956,대장금,1
14957,아빠와,1
14958,공기업,1
14959,하루를,1
14960,고려사에,1
14961,교황,1
14962,김치나베,1
14963,니나호를,1
14964,떠돌이식객이다,1
14965,떠돌이식객이라는,1
14966,블루나래가,1
14967,비자림,1
14968,새천년비자나무는,1
14969,새천년비자나무다,1
14970,성산일출봉이라고,1
14971,성산카베츠다,1
14972,성산흑돼지두루치기라는,1
14973,일오반식당이다,1
14974,절물이라는,2
14975,제인웰빙하우스다,1
14976,조선왕조실록에,1
14977,흑돼지,1
14978,하도세화,1
14979,원이었는데,1
14980,왼쪽,1
14981,맛은,1
14982,원제주,1
14983,원에서,1
14984,그냥,1
14985,오른쪽에는,1
14986,파인애플이,1
14987,오른쪽,1
14988,이렇게,1
14989,안녕하세요,1
14990,같이,1
14991,우리,1
14992,나는,1
14993,그리고,1
14994,드디어,1
14995,딱히,1
14996,마지막,1
14997,언제,1
14998,용두암은,1
14999,제주도,1
15000,제주도브이로그는,1
15001,여러분,1
15002,아차차,1
15003,사실,1
15004,원호텔박인,1
15005,올레길,1
15006,인추가비용무료,1
15007,원렌트카일,1
15008,kg,1
15009,원요트투어인,1
15010,간장게장,1
15011,개다리춤을,1
15012,구성이,1
15013,그런,1
15014,기름떡,1
15015,날씨,1
15016,내사진,1
15017,먹이,1
15018,밤길에,1
15019,수영장,1
15020,스토리텔링,1
15021,시원함,1
15022,아침에,1
15023,애플티,1
15024,야식타임,1
15025,옥돔정식원,1
15026,왼쪽,1
15027,욕실,1
15028,우도땅콩막걸리,1
15029,월정리,1
15030,일기형식으로,1
15031,장노출로,1
15032,저는,1
15033,진짬뽕도,1
15034,체중계도,1
15035,추가,2
15036,추가로,1
15037,크레딧가입,1
15038,토리가라아게가,1
15039,펜마저,1
15040,편의점후문에,1
15041,필름,1
15042,한라산이,1
15043,해물뚝배기,1
15044,흑돼지,1
15045,이렇게,1
15046,초록초록,1
15047,<U+00010A1B>여긴,1
15048,<U+0001F156><U+0001F15E><U+0001F156><U+0001F15E>이전,1
15049,네네괴기반,1
15050,일차,1
15051,<U+FE0F><U+FE0F><U+FE0F>수영장에서,1
15052,그리울꺼야엄청,1
15053,비가,1
15054,덜덜,1
15055,도두해안도로,1
15056,노래,1
15057,제주,1
15058,갈치조림,1
15059,김포,1
15060,바위를,1
15061,빈티지가게와,1
15062,아마,1
15063,역시,1
15064,조금,1
15065,파티용품이랑,1
15066,하루,1
15067,먹기좋게,1
15068,<U+FE0F>감사해요,1
15069,다른,1
15070,해님,1
15071,서우봉,1
15072,원래,1
15073,진쨔,1
15074,소품샵,1
15075,레드캡렌터카에서,1
15076,공항에서,1
15077,끝나지,1
15078,말거니까,1
15079,너어무,1
15080,동생,1
15081,사려니숲길,1
15082,도착해서도,1
15083,해안을,1
15084,짱구잠옷,1
15085,연과자점인데,1
15086,너무,1
15087,선택,1
15088,두번째,1
15089,이호테우해수욕장,1
15090,협재,1
15091,핑크,1
15092,제주도에서,1
15093,가게,1
15094,따뜻한,1
15095,소이랑,1
15096,올라와서,1
15097,제주모랑,1
15098,일차입구부터,1
15099,시분,1
15100,일차,1
15101,남원읍,1
15102,서연주랑,1
15103,예쁜,1
15104,크기는,1
15105,대문샷,1
15106,리조트,1
15107,분위기가,1
15108,서귀포자연휴양림은,1
15109,숙소,1
15110,숨은,1
15111,레드캡렌트카,1
15112,섭지코지,1
15113,너무,1
15114,풀베개에서,1
15115,들어가는입구에서부터키가큰야자수같은나무들이있었다한림공원에는식물동물이엄청다양하고많았다온갖종류의선인장들도보고나무에달린애기키위도봤는데너무귀여웠음애기바나나랑망고나무도봤다열대식물이있는곳에는파충류들도같이있었다뱀허물도봤다한림공원은크기가좀큰편이어서꼭운동화를신어야한다밖으로나오니엄청귀여운애기앵무새들부터어른앵무새들이있었다애기앵무새들병아리마냥뛰어다니는게너무귀여움그리고타조도봤다타조는하는행동이너무웃겨서한참보고이동한것같다공작새도봤는데엄청신기하고예뻤다공작새울음소리처음들어봤다약간고라니같았다이제수국축제하는곳으로가려고하는데공작새가거리에그냥나와있었다유림이랑저거탈출한거아니냐며호들갑떨다가여쭤보니공작새들은안위험해서가끔자유롭게풀어준다고한다머쓱한림공원에서월일까지수국축제기간이어서수국보러갔다몽글몽글아주예뻤지만막바지라그런지수국이많진않았다벌레가많았다한림공원에서돌아온우리는숙소에들러서체크인을했다체크인시간이오후네시라서오전에짐만맡겨놓은상태였다제주기역박동안머물렀던게스트하우스이다카페와같이운영하는곳이어서오전시까지조식도제공해주신다바로앞에는비양도가보이는협재바다가펼쳐져있고숙소에서도노을을볼수있어서너무좋았다아주예쁘고깔끔한숙소였다사장님도너무친절하심금오름숙소에들른후금오름에가려고했는데사장님께서금오름을오늘가시려고요하시길래왜그러시지했는데도착해보니그이유를알게됐다금오름정상에안개가너무많이껴서아무것도보이지않았다말그대로아무것도노을보러간건데노을은커녕이승과저승사이가있다면이렇게생겼을것같다는생각이들었다돌탑에소원빌고내려왔다소원이루어지려면이정도돌은올려야지했는데탑무너질까봐실패우리는저녁으로흑돼지를먹으러갔다숙소근처에있는협재더꽃돈흑돼지백돼지제주위트에일한라산유림이는제주에왔으니제주맥주를먹어야한다며위트에일을먹었다한입먹어봤는데꽤맛있었다그래도너무비쌍고기는역시맛있었다그냥맛있고원래맛있다셋째날다음날조식을먹기위해엄청일찍일어났다늦을까봐뛰어감토스트요거트주스커피택조식은아주맛있었다나는커피를골랐는데내가먹어본따아중에제일맛있었다카페도너무예뻤고바다를보면서먹으니까더맛있었던것같다조식먹으러재방문의사있음셋째날은물놀이를하기로한날이다우리는먼저킥보드를빌리고바로판포포구로갔다제주도는해안도로에자전거도로가잘돼있어서좋았다해안도로를따라바다보면서킥보드를타고달리는게정말좋다판포포구판포포구에도착해서야우리는돗자리를안챙겼다는걸알게됐다우리는근처샤워장에서옷갈아입고돗자리도대여했다덕분에예상치못한추가지출물놀이할옷미리갈아입고출발하기돗자리필수그날의교훈이다판포포구가스노클링명소로유명해서갔지만왜명소인지모르겠을만큼아무것도없었다그래도물은엄청맑았다어떤아저씨두분은엄청큰물고기도잡으셨다분명아무것도없었는데저렇게옷에넣어가심엄청신기했는데혼자여기까지온물고기가조금불쌍했다쪼꼴락상회점심을먹으러갔는데재료소진으로시에재오픈한다고하셔서물놀이하고젖은옷말리면서분정도기다렸다우리가들어가자마자웨이팅이시작됐다물놀이후먹는라면이진리다해물도많고국물이정말맛있었다다음물놀이장소는협재해수욕장해수욕장에서물놀이를한게정말몇년만인지모르겠다바다에서놀면서고프로로영상찍고있는데어떤초딩이나보고유튜버냐고물어봤다아니라고했는데도계속채널이름뭐냐고끈질기게물어봄유림이가장난으로맞다고하니까졸졸따라오면서더궁금해했다자기찍지말라고하면서도은근히출연욕심냈다인터뷰하는척해줬음우리는숙소로돌아가샤워를하고다시협재바다에가서노을을봤다노을이정말정말예뻤다이날금오름을갔어야했는데게가돌색깔처럼검은색이어서엄청놀랐다우리는킥보드를반납하고숙소로돌아왔다뭘먹을지고민하다가시간이좀늦어져서배달시켜먹기로했다제주식당들은영업시간이짧고휴무일이많다빨간집떡볶이주먹밥계란찜맥주떡볶이는단계였는데맵찔이라정말정말매웠다양도갱장히많고맛있었다마지막날마지막날은사실일정없이거의바로출발이다오쉐어에고프로와스노클링장비를반납하고김만복김밥을사러갔다제주김만복본점원래매장이꽤큰편인데코로나때문에테이크아웃만가능했다만복이네김밥사들고공항도착가운데에있는노랭이의정체는아직도모르겠다단무지아니구말랑말랑한식감김포공항에도착해서공항버스타고수원으로복귀살때제주도처음갔는데비행기에서승무원언니가준비행기모양초콜릿밖에기억이안난다제대로간제주도여행은이번이처음이라재미있었고활력을되찾아온기분이었다다음에는꼭동부남부도가보기로결심했다제주여행끝,1
15116,다른,1
15117,두둥,1
15118,사방이,1
15119,스벅,1
15120,여행,2
15121,오션뷰우,1
15122,원래,1
15123,제주,1
15124,한라봉천혜향아이스크림은,1
15125,가슴,1
15126,그리고,1
15127,담당자김은주,1
15128,<U+FE0F>델문도카페에,1
15129,아니,1
15130,오픈,1
15131,호식이,1
15132,아침,1
15133,저녁,3
15134,점심,4
15135,다소,1
15136,표선,1
15137,오후새우시,1
15138,삶은,1
15139,오후,1
15140,제주도,1
15141,제주시새우리,1
15142,가격이,1
15143,우도,1
15144,마지막으로,1
15145,간식,1
15146,우리가,1
15147,짜란조식박스도,1
15148,우진해장국,1
15149,이쁜,1
15150,이사진은,1
15151,<U+FE0F>엄청,1
15152,내가,1
15153,피자를,1
15154,숙소에서,1
15155,그리고,1
15156,의자,1
15157,왼쪽에서,1
15158,아기와여행,1
15159,<U+FE0F><U+FE0F><U+FE0F>,1
15160,<U+FE0F><U+FE0F><U+FE0F>저녁에는,1
15161,<U+FE0F><U+FE0F>,1
15162,<U+FE0F>사실,1
15163,<U+FE0F>전체,1
15164,<U+FE0F><U+FE0F>,1
15165,다른각도로,1
15166,음식,1
15167,다녀온제주여행워낙극성수기라숙소부터렌트까지구하기힘들었다맛집도지극정성으로알아보고간곳이니제주여행가시는분들은나의일정을참고해도좋을듯일요일낮비행기를타고제주도로떠나기전비행기타러공항왔을때가가장행복한순간이다이번엔에어서울을처음으로타봤는데앞좌석과의간격이넓어서좋았음시간전에열리는모바일체크인도필수짐부쳐놓고출발전롯데리아먹는건국룰체크인할때꼭꼭창가자리를지정하는편이다하늘에서보는육지바다는얼마나예쁜지зε여행에서설레는순간제주공항에서딱나오면야자수와캐리어끄는사람들이엄청나게보이는데이때딱설레기시작공항에서택시타고바로호텔로갔다원래같으면첫날부터렌트를했을텐데이번성수기렌트카가격이너무비쌌다시간기준으로만원이기본값렌트카에대한자세한얘기는y일기에서호텔에서짐만두고나와서택시타고칠돈가제발드세요두번드세요김치찌개시켜서꼭밥말아드세요호텔수영장에서놀려고래쉬가드도챙겨왔다물놀이는거의년만에하는것같은데넘재밌지모야해지는줄도모르고놀았다물놀이다하고씻고호텔근처산책바로앞에탑동광장이바다가있어서뷰가너무좋다리젠트마린호텔너무너무추천산책하다가홀린듯이들어간맥도날드바나나오레오맥플러리였나바나나처돌이인남자친구가먹고만족한아스크림바나나킥맛이다난아이스커피모든사람들이타투냐고물어보는데사실은타투스티커편의점에서이것저것사와서티비보면서먹기요새편의점에파는저오징어가얼마나맛있는지그냥먹어도맛있지만고추장이꼭있어야한다초코송이도최근에빠진과자중하나이렇게제주여행일차는마무리제주에인가에도착했는데알차게도놀았다,1
15168,여기에,1
15169,그리고,1
15170,정말,1
15171,이거,1
15172,등푸른생선계,1
15173,오렇게,1
15174,김포공항,1
15175,모자는,1
15176,계단,1
15177,그다음으로,1
15178,저멀리,1
15179,아침,1
15180,이가,1
15181,시간은,1
15182,조식을,1
15183,살찐고등어,1
15184,제주에서,1
15185,테디베어뮤지엄,1
15186,아이언맨,1
15187,호텔,1
15188,같은,1
15189,곳곳에,1
15190,기사님과,1
15191,밤이었지만,1
15192,아무튼,1
15193,엄청,1
15194,여긴,1
15195,우도룩이지만,1
15196,일단,1
15197,특이한,1
15198,처음엔,1
15199,은은한,1
15200,이제,1
15201,아스타호텔,1
15202,달고,1
15203,감탄사가,1
15204,기본,1
15205,모든,1
15206,안돌오름에서,1
15207,예약관련,1
15208,예약링크,1
15209,월정리,1
15210,제주스냅,1
15211,카페더콘테나에서,1
15212,하단,1
15213,에어비앤비,1
15214,산도위치,1
15215,장승포식당,1
15216,산방식당제주점,1
15217,풍림다방,1
15218,호랑호랑,1
15219,아쿠아플라넷,1
15220,애플망고,1
15221,벵디,1
15222,스타벅스도남,1
15223,공백,1
15224,호텔리젠트마린,1
15225,미친부엌,1
15226,제주프라이탁스토어,1
15227,동문재래시장,1
15228,공항,1
15229,그리는제주,2
15230,롯데렌터카,1
15231,제주살이,1
15232,나중엔,1
15233,계속,1
15234,였지롱,1
15235,인생네컷,1
15236,에코랜드에서,1
15237,이건,1
15238,제주도,1
15239,다이어트,1
15240,이동,1
15241,아기자기한,1
15242,알파카,1
15243,그리고,1
15244,럭키하게,1
15245,밖에서,1
15246,사장님이,1
15247,성산,1
15248,수국길,1
15249,오는정김밥,1
15250,주문한,1
15251,호텔,1
15252,사이좋게,1
15253,오빠가,1
15254,책이랑,1
15255,근고기세트,1
15256,고기국수랑,1
15257,맛있어요,1
15258,비온다며,1
15259,완전,1
15260,후덜거리는,1
15261,굳즈들도,1
15262,그리고,1
15263,원피스,1
15264,이때부터였지,1
15265,캬바다색,1
15266,시쯤,1
15267,강추,1
15268,기다려서,1
15269,동문시장,1
15270,사진을,1
15271,살밥도,1
15272,신랑이,1
15273,신화월드와,1
15274,아이슈크림도,1
15275,저기,1
15276,제주도에서,1
15277,창가,1
15278,아름다운,1
15279,그리고,1
15280,요리조리,1
15281,진짜,1
15282,출발은,1
15283,친구와,1
15284,그외,1
15285,먹을것,1
15286,입을것,1
15287,현빈,1
15288,<U+FE0F><U+FE0F>전날,1
15289,<U+FE0F>산방산,1
15290,<U+FE0F>역시,1
15291,<U+FE0F>용머리해안,1
15292,<U+FE0F>태광식당,1
15293,신나서,1
15294,어찌저찌,1
15295,택시,1
15296,<U+FE0F>사전예약제입니다,1
15297,<U+FE0F>언니,1
15298,<U+FE0F>카카오채널,1
15299,우리는,1
15300,올라가는데,1
15301,지나가는,1
15302,nstslondekrm예약문의,1
15303,kkorkfk,1
15304,같이,1
15305,아들딸,1
15306,일차,1
15307,꺄하,1
15308,날씨가,1
15309,내사랑들,1
15310,드라이브,1
15311,서귀포에서,1
15312,은빌레펜션,1
15313,까멜리아힐갈대,1
15314,김치찌개도,1
15315,어어,1
15316,천원에,1
15317,날씨가,1
15318,날아갈뻔한,1
15319,민경이네,1
15320,스타벅스,1
15321,에어비앤비로,1
15322,자리를,1
15323,조명도,1
15324,이건,1
15325,나와서,1
15326,뿌야,1
15327,사진,1
15328,성산,1
15329,수영장처럼,1
15330,좋은,1
15331,타조,1
15332,제주시맛집,1
15333,중문수두리보말칼국수,1
15334,장인,1
15335,주차장은,1
15336,곳곳에,1
15337,날씨가,1
15338,먹고,1
15339,삼각대를,1
15340,진챠,1
15341,걷고,1
15342,제주여행제주여행첫째날제주도제주일정제주가볼만한곳호텔신라제주신라호텔제주신라간장을품은소라게우무우무푸딩볼스카페칠돈가칠돈가중문점jeju여행서이추환영서이추환,1
15343,칠돈가중문점칠돈가제주도칠돈가칠돈가제주도제주도여행제주여행제주도제주도흑돼지제주근고기제주흑돼지맛집제주맛집맛집제주고깃집흑돼지맛집근고기제주핫플서이추환영서이추환,1
15344,무상찻집,1
15345,해가,1
15346,큰이모이모부,1
15347,도두봉에서,1
15348,코로나,1
15349,내려오는,1
15350,수염처럼,1
15351,ut,1
15352,그냥,1
15353,래쉬가드,1
15354,멀리서,1
15355,면세점,1
15356,살롱,1
15357,숙소에,1
15358,순찌랑,1
15359,아메리카노,1
15360,옹성우님이,1
15361,요기는,1
15362,이뻐보이지만,1
15363,작은데,1
15364,주인,1
15365,파랑파랑,1
15366,할머니집,1
15367,헬로,1
15368,사려니숲길,1
15369,우도카페,1
15370,짜잔,1
15371,까망이,1
15372,나무,1
15373,다람쥐식탁,1
15374,다시,1
15375,다음엔,1
15376,달료달료,1
15377,뒤에,1
15378,명월국민학교에,1
15379,문쏘,1
15380,바닷가,1
15381,보롬왓에서,1
15382,숲길을,1
15383,숲속,1
15384,아무도,1
15385,어제,1
15386,우리,1
15387,우진,1
15388,이렇게,1
15389,이제,1
15390,저녁시간,1
15391,제주,1
15392,직원분이,1
15393,초록초록함,1
15394,파트너스,1
15395,협재해수욕장,1
15396,그러다,1
15397,<U+FE0F><U+FE0F>샴페인도,1
15398,우리는,1
15399,갈치,1
15400,고양이가,1
15401,굿모닝,1
15402,그리고,1
15403,랍유,1
15404,아침은,1
15405,제가,1
15406,해변뷰,1
15407,카페에서,1
15408,그런데,1
15409,너무,1
15410,서로,1
15411,심지어,1
15412,애기들,1
15413,여긴,1
15414,오늘은,1
15415,주희고마워,1
