,word,freq
36935,농어,2
36936,농어광어히라스돔,1
36937,농어가,1
36938,농어촌,3
36939,농업,3
36940,농업기술,6
36941,농업학교,1
36942,농와,1
36943,농원,19
36944,농이,2
36945,농익은,1
36946,농작물,9
36947,농작물들이강한,1
36948,농장,173
36949,농장완도에서,1
36950,농장주,1
36951,농장직배송,1
36952,농지,1
36953,농촌,9
36954,농촌건강장수마을용천수,1
36955,농축된,1
36956,농축액,3
36957,농토,3
36958,농협,29
36959,농협하나로마트에서,1
36960,농후,3
36961,높고완전자차보험이며,1
36962,높낮이,2
36963,높다는게,1
36964,높다보니,4
36965,높습니다,1
36966,높습니다,1
36967,높습니다호텔난타주소,1
36968,높았,1
36969,높았구요,1
36970,높았어요마사지,1
36971,높앙,1
36972,높여보자며,1
36973,높으니역시,1
36974,높은거,1
36975,높은건,3
36976,높은곳,1
36977,높은곳까지,1
36978,높은곳에,5
36979,높은곳으로,1
36980,높은곳은,1
36981,높은산에,1
36982,높은오름,5
36983,높은오름과,1
36984,높은오름은,2
36985,높은오름을,1
36986,높은층고로,1
36987,높은층으로,1
36988,높은편이였어요,1
36989,높을정도니,1
36990,높음,1
36991,높음감귤,1
36992,높이,56
36993,높이m,1
36994,높이뛰기,1
36995,높이솟은,1
36996,높이이긴,1
36997,높이차,1
36998,높임말,1
36999,높진,1
37000,높진않지만,1
37001,높칠수,1
37002,놓구오구,1
37003,놓기딱새우,1
37004,놓았고무엇보다,1
37005,놓았다우리는,1
37006,놓여있,1
37007,놓여있네요긴,1
37008,놓여있어요들어가는,1
37009,놓여져있었다냉장고,1
37010,놓으라했는데,1
37011,놓으세요,1
37012,놓으셨나봐요,1
37013,놓으셨네요동영상,1
37014,놓으셨다아까,1
37015,놓으시는거,1
37016,놓은거,1
37017,놓은거고,1
37018,놓은걸,1
37019,놓을거다,1
37020,놓을게,1
37021,놓을게요,1
37022,놓이긴,1
37023,놓지면,1
37024,놓쳤,1
37025,놓쳤달까요,1
37026,놓친거,1
37027,놓친달까,1
37028,놓칠게없는곳,1
37029,놓칠뻔함제주도여행,1
37030,놓칠뻔했답니다,1
37031,놓코,1
37032,놔도,2
37033,놔버렸음,1
37034,놔서,6
37035,놔야,1
37036,놔주고,1
37037,놔주셨다,2
37038,놔주시고,1
37039,놔주시고,1
37040,놔주시며,1
37041,놔주시면서,1
37042,놔주신,1
37043,놨고,1
37044,놨구요,1
37045,놨기,1
37046,놨나,1
37047,놨나보다,1
37048,놨네,1
37049,놨네요,1
37050,놨는데,2
37051,놨는지,1
37052,놨다,2
37053,놨다가,1
37054,놨다심지어,1
37055,놨답니다,1
37056,놨더니,1
37057,놨더라고요,1
37058,놨더라구요,2
37059,놨더라구요주문한,1
37060,놨데요,1
37061,놨습니다,1
37062,놨어서,1
37063,놨어요,1
37064,놨었잖냐우리,1
37065,놨으니,1
37066,놨을까강풍,1
37067,놨쥬그와중에,1
37068,뇌동,1
37069,뇌맑은,2
37070,뇌비,1
37071,뇌신경,1
37072,뇌정지오는데,1
37073,뇌졸중,3
37074,뇌진탕,1
37075,뇨끼,3
37076,뇨끼제주스테이크맛집,1
37077,뇨끼가,1
37078,뇨끼도,1
37079,뇨끼였다,1
37080,뇨자가,1
37081,뇨자랍니다,1
37082,뇸뇸,4
37083,뇸뇸,1
37084,뇸뇸고양이라,1
37085,뇸뇸나도,1
37086,뇸뇸뇸,1
37087,뇸뇸뇸뭔가,1
37088,뇸뇸또곤,1
37089,뇽이가,1
37090,뇽이는,1
37091,뇽이랑,3
37092,뇽이와,1
37093,뇽혜,1
37094,누가,18
37095,누가그러랬니,1
37096,누가누군지도,1
37097,누가뭐래도,1
37098,누가봐도,9
37099,누가찍어,1
37100,누가찍은거야,1
37101,누각,4
37102,누구,295
37103,누구꺼,1
37104,누구냐뚜벅뚜벅정상에서,1
37105,누구누구,1
37106,누구세요다,1
37107,누구손해,1
37108,누구집인지,1
37109,누구하나,2
37110,누군가,84
37111,누군지,7
37112,누굴,6
37113,누굴까,1
37114,누규,1
37115,누규,1
37116,누낌일까요,1
37117,누나,27
37118,누난,1
37119,누님,3
37120,누더기,1
37121,누들코너도,1
37122,누디하게,1
37123,누런,1
37124,누렁,1
37125,누렁소,1
37126,누려보자지금,1
37127,누룩,1
37128,누룽이,4
37129,누룽지,60
37130,누룽지생선구이는,1
37131,누룽지받으세요,1
37132,누름,1
37133,누릉지,7
37134,누리,17
37135,누리끼리하다,1
37136,누리십쇼,1
37137,누린내,5
37138,누릴래다,1
37139,누마레,1
37140,누비,3
37141,누빔패딩까지,1
37142,누수화재가,1
37143,누액,1
37144,누운오름,1
37145,누워바써요이곳은,1
37146,누워서찍고,1
37147,누워있거나이럴려면,1
37148,누워있기도하고,1
37149,누워있던거랑,1
37150,누워있어서,1
37151,누워있었을텐데우드스탁,1
37152,누워잘라니,1
37153,누웠는데이날,1
37154,누웠다토요일,1
37155,누웠당,1
37156,누웨마루,1
37157,누웨마루거리,3
37158,누웨마루거리,1
37159,누웨마루거리는,1
37160,누이,3
37161,누적,7
37162,누텔라,4
37163,누텔라브라우니,1
37164,눅눅,1
37165,눅눅해졌나봄,1
37166,눅눅해질까봐,1
37167,눅져있었음,1
37168,눅진한,1
37169,눈그림에서는,1
37170,눈바람,1
37171,눈가,1
37172,눈감는다는게,1
37173,눈감아주라함덕에서,1
37174,눈걱정에,1
37175,눈구경,25
37176,눈구름,2
37177,눈그대로,1
37178,눈그친,1
37179,눈길,130
37180,눈길일찌감치,1
37181,눈길이피톤치드,1
37182,눈깔,1
37183,눈깜짝할,1
37184,눈깜짝할사이,1
37185,눈꼽,1
37186,눈꽃,57
37187,눈꽃그리고,1
37188,눈꽃이라니아이젠,1
37189,눈내리는,4
37190,눈내리는날이,1
37191,눈내린날,1
37192,눈내린제주도,1
37193,눈녹은,1
37194,눈놀이,3
37195,눈놀이가자,1
37196,눈높이,9
37197,눈누난나,1
37198,눈누난나,1
37199,눈눈눈,1
37200,눈눙,1
37201,눈닿는,1
37202,눈더미,2
37203,눈덥혔내,1
37204,눈덩이,3
37205,눈덮인,16
37206,눈덮힌,5
37207,눈도보여요바로,1
37208,눈도없는데,1
37209,눈도오고,1
37210,눈도오는,1
37211,눈도와서,1
37212,눈도장,4
37213,눈돌아,1
37214,눈돌아갈만큼,1
37215,눈동자,3
37216,눈뒤집어지는중,1
37217,눈뒤집히는중,1
37218,눈따갑고,1
37219,눈때문에,9
37220,눈땜,1
37221,눈뜨자말자,1
37222,눈뜰수도없어서,1
37223,눈마주치고,1
37224,눈마주치는,1
37225,눈마주치면,1
37226,눈많이,1
37227,눈많이온,1
37228,눈맞추며,1
37229,눈먼고래,1
37230,눈멍,1
37231,눈멍을,1
37232,눈모,1
37233,눈물,66
37234,눈물나요오늘,1
37235,눈물,1
37236,눈뭉탱이,1
37237,눈밑,1
37238,눈바람,8
37239,눈발,16
37240,눈밞은소리,1
37241,눈밭,40
37242,눈보니,1
37243,눈보라,54
37244,눈보라때문에,1
37245,눈보라치는날,1
37246,눈보러,1
37247,눈봐서,2
37248,눈부셨다귤,1
37249,눈부시더라구요제주,1
37250,눈붙였던거,1
37251,눈붙임,1
37252,눈비,3
37253,눈비맞으면서,1
37254,눈빛,14
37255,눈빛애들아,1
37256,눈빛이말이,1
37257,눈빝이였는데,1
37258,눈뽕수준이어따둘째날,1
37259,눈사람,86
37260,눈사람,1
37261,눈사람과지현씨와,1
37262,눈사람만든게,1
37263,눈사람,1
37264,눈사진,1
37265,눈산,2
37266,눈살,1
37267,눈세상,1
37268,눈세상스키타고,1
37269,눈세상에,1
37270,눈세상을,1
37271,눈세상이,2
37272,눈세상이어서,1
37273,눈세상이죠,1
37274,눈세상카페는,1
37275,눈소식이,1
37276,눈소식이<U+FE0F>제주는,1
37277,눈속에한탈이,1
37278,눈송이,9
37279,눈스팟,1
37280,눈시울,1
37281,눈싸람도,1
37282,눈싸움,17
37283,눈싸움이곳에서,1
37284,눈쌓이기,1
37285,눈쌓이니까,1
37286,눈쌓인,22
37287,눈쌓인데크길,1
37288,눈쌓인마방목,1
37289,눈쌓인성읍민속마을,1
37290,눈쌓임,1
37291,눈썰매,22
37292,눈썰매장,6
37293,눈썰미,1
37294,눈썹,1
37295,눈썹살돈새살이건,1
37296,눈썹정민이가,1
37297,눈씻고,1
37298,눈아,1
37299,눈아프다고,1
37300,눈알,4
37301,눈앞,72
37302,눈앞에바위에,1
37303,눈앞에펼쳐진,1
37304,눈에들어오는,1
37305,눈에띄는,1
37306,눈에띄더라구요,1
37307,눈에띄었다초록초록한,1
37308,눈에띈,1
37309,눈에보였다,1
37310,눈에보이는,2
37311,눈여겨보시길,1
37312,눈여행을,1
37313,눈옆,1
37314,눈오고,4
37315,눈오기도,1
37316,눈오기시작함,1
37317,눈오는,12
37318,눈오는날,3
37319,눈오는날은,1
37320,눈오는제주도,1
37321,눈오니,1
37322,눈오다가,1
37323,눈오던,1
37324,눈오려던,1
37325,눈오리,1
37326,눈오리들이,1
37327,눈오면,3
37328,눈온,1
37329,눈온뒤,1
37330,눈옴,1
37331,눈와서,6
37332,눈요기,2
37333,눈으로봐도,1
37334,눈으로안보고,1
37335,눈은게속오고,1
37336,눈을뜰수조차없던,1
37337,눈의왕국,1
37338,눈의왕국에서,1
37339,눈이내려앉은사려니숲길감동적로맨틱세상의모든겨울감성을내가다가진느낌제주에눈이온다면꼭가세요제발강추강추강추합니다코로나로인해사려니숲길은들어가볼수없었어요고지를가는길에사려니숲길이있답니다코로나로인해사려니숲길근처에주차할곳이마땅치않지만차대정도주차할작은공간같은곳이있어운좋게주차했어요그곳뒷편으로들어가는쪽이있어들어가보니멋진눈사람도있었답니다아름다웠던겨울제주모두들만끽하세요,1
37340,눈이펑펑오는날제주서쪽에서동쪽을향해긴장하며시간을운전했어요배도고프고춥고진짜어느식당이라도들어가야지했는데폭설로문닫은곳이많더라고요종달부부는분명open이라고써있었는데들어가고보니문이닫혔네요폭설로미쳐문을못열고인스타를통해임시휴무를공지해뒀더라고요서운함실망감안고다시운전했어요그러다가구세주처럼찾은곳이여기예요골목길안에주차장까지갖추고있던종달리엔엄마식당그리고심야식당여기이름어렵고길어서어떻게외우죠개테이블그리고벽을보고앉는인용테이블들작고아담한식당이예요그리고음식도천천히기다려야해요한쪽구석에자리잡고다른분들방해안주고사진찍으려니요렇게조금보이네요조금용기내서주방겸로비의모습찍고얼른와서앉았어요왜이리소심해졌지모든메뉴에제공되는샐러드들이먼저준비되어있네요원목의인테리어가음식점이름만큼따뜻한분위기죠여기가저희자리예요소박한인석정말한쪽구석에초라하게자리잡았지만음식이나오는순간화려하게변신하죠밖은여전히눈이펑펑자비없이내리고있네요손님을위해준비해둔담요가포근해보이죠엄마의마음잠시가게안을둘러봤어요그리고드디어나온음식예쁜가정식한접시음식으로일본가정식요리분위기죠스테이크덮밥이예요노른자에고기를찍어먹거나와사비와함께먹어요아래양념된밥이들어있어요짭조름하니너무맛있는요리였어요고기만먹어도질기지않고느끼하지않은적당히구워진소고기스테이크와적당히간이밴밥까지보기만해도거대한생선한마리때문에식탁이풍요로워진느낌이네요고등어를겉면만바싹튀기고안은촉촉하게익혀주었어요큼직막해서살도많고가시를골라내기도쉬웠어요달짝지근한간장소스가고등어아래뿌려있죠살발라서찍어먹음비린맛보다달콤짭짤한맛이좋아요저는아주맛있게잘먹었습니다짜기보다는조금달달한맛이베이스예요느끼하지않고적당히기분좋은정도예요다음에또올께요,1
37341,눈이가고,1
37342,눈이내려,1
37343,눈이녹지않은,1
37344,눈이다설국,1
37345,눈이돌아가고,1
37346,눈이라고,1
37347,눈이마주쳤다,1
37348,눈이부셔서,1
37349,눈이부시게,1
37350,눈이여서,1
37351,눈이오거나,1
37352,눈이온다는데,1
37353,눈이온후라,1
37354,눈이옵니다,1
37355,눈이와서,9
37356,눈이왔다가,1
37357,눈이왔습니다,1
37358,눈이왔었어요동백꽃카멜리아힐카멜리아힐카멜리아힐카멜리아힐카멜리아힐카멜리아힐카멜리아힐,1
37359,눈이왔지만,1
37360,눈인디모르는,1
37361,눈인사,1
37362,눈절건물이,1
37363,눈정리한,1
37364,눈조심,1
37365,눈좀,1
37366,눈좀내렸다,1
37367,눈지붕이,1
37368,눈질,1
37369,눈찜해둔,1
37370,눈천국,1
37371,눈천지였다,1
37372,눈초리,1
37373,눈축제,1
37374,눈축제도,1
37375,눈치,76
37376,눈치중간중간,1
37377,눈치게임인가,1
37378,눈치껏,5
37379,눈치다이,1
37380,눈치볼것도,1
37381,눈치봐가며가기도하는데,1
37382,눈치빠르게,1
37383,눈치빠른,1
37384,눈커짐,1
37385,눈코,5
37386,눈코뜰새없이,1
37387,눈크기,1
37388,눈탱이인데,1
37389,눈튀어,1
37390,눈팅만,1
37391,눈팅으로만,1
37392,눈팅족,1
37393,눈폭탄때,1
37394,눈폭탄을,1
37395,눈한,1
37396,눈호강,8
37397,눈호강,1
37398,눈호강은,1
37399,눈호강을,1
37400,눈호강하면서,1
37401,눈호강하시라고,1
37402,눌러담은,1
37403,눌러댄거,1
37404,눌러뒀었더라고용,1
37405,눌러쓰고,2
37406,눌러주세욤,3
37407,눌렀구요바라,1
37408,눌르면,1
37409,눌릅써양카페로,1
37410,눌리수,1
37411,눌빵이,1
37412,눌빵이가,1
37413,눌빵이는,1
37414,눌빵이와,1
37415,눌어붙으면서,1
37416,눌어붙은,1
37417,눌은밥,1
37418,눌이,2
37419,눕짜,1
37420,눙눙이,5
37421,눙눙이야,1
37422,눙눙이야,1
37423,눙덩이,1
37424,눙물날뻔,1
37425,눙물이,2
37426,눞았어요,1
37427,눠서,1
37428,뉘앙스,3
37429,뉘엇뉘엇,1
37430,뉘엇뉘엇지는,1
37431,뉘었뉘었넘어가니,1
37432,뉘엿뉘엿,9
37433,뉘엿뉘엿,1
37434,뉘엿뉘엿한,1
37435,뉘엿뉘엿한다,1
37436,뉘욕,1
37437,뉴그랜져,1
37438,뉴노멀,1
37439,뉴노멀시대에,1
37440,뉴딜,1
37441,뉴멕시코,1
37442,뉴미디어,1
37443,뉴비틀은,1
37444,뉴스,43
37445,뉴스,1
37446,뉴스레터,1
37447,뉴스보도,1
37448,뉴스봤어요오,1
37449,뉴스킨,2
37450,뉴슨이,1
37451,뉴요커,1
37452,뉴요커,1
37453,뉴요커는,2
37454,뉴욕,7
37455,뉴욕시와,1
37456,뉴욕에도,1
37457,뉴욕에서,1
37458,뉴욕이다,1
37459,뉴욕치즈케이크나,1
37460,뉴질랜드,6
37461,뉴질랜드같기도,1
37462,뉴질랜드로,1
37463,뉴질랜드에,1
37464,뉴질랜드에서,1
37465,뉴질랜드에서도,1
37466,뉴트,2
37467,뉴트로풍,1
37468,뉴파라다이스호,1
37469,뉴팝오렌지,1
37470,뉴해바라기분식에서,1
37471,느낌,1
37472,느겼던,1
37473,느그적,1
37474,느그적거리고,1
37475,느글거렸는지,1
37476,느긋,90
37477,느껴라신이난다,1
37478,느껴며,1
37479,느껴보겠냐며,1
37480,느껴보세요파더스,1
37481,느껴보세요정상에서,1
37482,느껴보세용,1
37483,느껴보시길,2
37484,느껴보았네요,1
37485,느껴본다소품들도,1
37486,느껴서울,1
37487,느껴서일거다,1
37488,느껴야짘,1
37489,느껴졌구요,1
37490,느껴졌는데마치,1
37491,느껴졌다그중에서,1
37492,느껴졌다마지막으로,1
37493,느껴졌다숲길이,1
37494,느껴졌다조금,1
37495,느껴졌다최근,1
37496,느껴졌당,1
37497,느껴졌어요김치찌개를,1
37498,느껴졌어욥그치만,1
37499,느껴지고,2
37500,느껴지구요,1
37501,느껴지기도하고,1
37502,느껴지긴,2
37503,느껴지네하늘,1
37504,느껴지느,1
37505,느껴지는거,1
37506,느껴지는건,1
37507,느껴지는것같네요겨울제주여행,1
37508,느껴지더라고요물도,1
37509,느껴지더라구요생선구이는,1
37510,느껴지더라드립커피도,1
37511,느껴지던거,1
37512,느껴지던데요,1
37513,느껴지실거에요,1
37514,느껴지실땐,1
37515,느껴지지뭐에요,1
37516,느껴지진,1
37517,느껴지질,1
37518,느껴진거야,1
37519,느껴진거야누구나,1
37520,느껴진다능,1
37521,느껴진달까,1
37522,느껴진달까,1
37523,느껴진당,1
37524,느껴질것같아요응답하라,1
37525,느껴질정도,1
37526,느껴짐,1
37527,느껴짐,1
37528,느껴집니다송바돔은,1
37529,느껴집니다천지연폭포까지,1
37530,느꼇는데,1
37531,느꼇지만,1
37532,느꼈다걍,1
37533,느꼈다는거,1
37534,느꼈당,1
37535,느꼈던맛으로는,1
37536,느꼈어요,1
37537,느꼈을꺼예요,1
37538,느꼈쥬,1
37539,느끼,2
37540,느끼구,2
37541,느끼긔오늘도,1
37542,느끼기도했답니다,1
37543,느끼긴,1
37544,느끼는건,1
37545,느끼는걸,1
37546,느끼는데요호텔콕하려고,1
37547,느끼다못해,1
37548,느끼다보니,1
37549,느끼며헤헤헤,1
37550,느끼며이,1
37551,느끼시는건,1
37552,느끼시도록,1
37553,느끼실거,1
37554,느끼실걸요,1
37555,느끼자며,1
37556,느끼진,1
37557,느끼질,1
37558,느끼하게,2
37559,느끼하겠지만,1
37560,느끼하고,5
37561,느끼하다,3
37562,느끼하다,1
37563,느끼하더라구요그래도,1
37564,느끼하면서도,1
37565,느끼하므로,1
37566,느끼하여,1
37567,느끼하지,11
37568,느끼하지가,1
37569,느끼하지도,5
37570,느끼하지도않고,1
37571,느끼하지않고,2
37572,느끼하지않다아니,1
37573,느끼하지않으면서,1
37574,느끼한,16
37575,느끼한,1
37576,느끼한거,1
37577,느끼한게,1
37578,느끼한맛,1
37579,느끼할,7
37580,느끼함,1
37581,느끼함도,1
37582,느끼함은,1
37583,느끼함을,15
37584,느끼함이,5
37585,느끼해,2
37586,느끼해서,7
37587,느끼해서내,1
37588,느끼해요,1
37589,느끼해졌,1
37590,느끼해지거든요,1
37591,느끼해진,1
37592,느끼해질,2
37593,느끼해질때,1
37594,느낀건,6
37595,느낀건뎅,1
37596,느낀돠역시,1
37597,느낀점,1
37598,느낀점은,1
37599,느낀점이,2
37600,느낀점이나,1
37601,느낄꺼야,1
37602,느낄때많은데,1
37603,느낄세도,1
37604,느낄수있는섬,1
37605,느낄수있다길래왔는데,1
37606,느낄정도,1
37607,느낄정듀,1
37608,느낄차례에요,1
37609,느낌,159
37610,느낌제주도맛집,1
37611,느낌예뿌지,1
37612,느낌,1
37613,느낌그저,1
37614,느낌앙리,1
37615,느낌돌카롱은,1
37616,느낌,1
37617,느낌,1
37618,느낌,1
37619,느낌공간으로,1
37620,느낌,2
37621,느낌,1
37622,느낌귤따기,1
37623,느낌바다,1
37624,느낌따로,1
37625,느낌마트에서,1
37626,느낌,1
37627,느낌<U+FE0F>,1
37628,느낌,1
37629,느낌<U+FE0F>,1
37630,느낌그리고,1
37631,느낌나구,1
37632,느낌나요,1
37633,느낌난다,1
37634,느낌다른곳으로,1
37635,느낌도두봉에,1
37636,느낌들어서,2
37637,느낌마라도에는,1
37638,느낌먼저,1
37639,느낌쓰,1
37640,느낌쓰,1
37641,느낌쓰,1
37642,느낌쓰준비하는데,1
37643,느낌아니고,1
37644,느낌아니까,1
37645,느낌양치하면사,1
37646,느낌오바,1
37647,느낌으로약간,1
37648,느낌이구,1
37649,느낌이구나,1
37650,느낌이기도했다,1
37651,느낌이긴,3
37652,느낌이긴한데,1
37653,느낌이나서,1
37654,느낌이났다,1
37655,느낌이났답니당,1
37656,느낌이네요저는,1
37657,느낌이네요특이한,1
37658,느낌이다그,1
37659,느낌이다먼저,1
37660,느낌이더라구요음식나오는데,1
37661,느낌이드네요,1
37662,느낌이드는곳,1
37663,느낌이랄까,24
37664,느낌이랄까,1
37665,느낌이랄까,1
37666,느낌이랄까,3
37667,느낌이랄까,2
37668,느낌이랄까너무,1
37669,느낌이랄까떠나기전에,1
37670,느낌이랄까요,6
37671,느낌이랄까요,1
37672,느낌이랄까요,1
37673,느낌이랄까요,1
37674,느낌이랄까욧,1
37675,느낌이야,1
37676,느낌이야여기,1
37677,느낌이야,1
37678,느낌이었구,1
37679,느낌이었다,1
37680,느낌이었다멋있는,1
37681,느낌이었다의미없는,1
37682,느낌이었다카페로,1
37683,느낌이었당,1
37684,느낌이었습니다만,1
37685,느낌이었어요이건,1
37686,느낌이었어요그동안,1
37687,느낌이었어요이런,1
37688,느낌이었어요전복이랑,1
37689,느낌이었어요햇살이,1
37690,느낌이에요달토끼를,1
37691,느낌이에요배경이,1
37692,느낌이에요쓰고,1
37693,느낌이에요안쪽으로는,1
37694,느낌이였다면여기는,1
37695,느낌이였달까드디어,1
37696,느낌이와서,1
37697,느낌이이상했다,1
37698,느낌이쥬,2
37699,느낌인데요,2
37700,느낌입니다염소,1
37701,느낌입니다오전열한시,1
37702,느낌입니다전복죽과,1
37703,느낌입니다제주,1
37704,느낌입니다,1
37705,느낌입니댜,1
37706,느낌있게요,1
37707,느낌저희는,1
37708,느낌적인느낌,1
37709,느낌좋은,1
37710,느낌처럼,1
37711,느낌팍팍,1
37712,느낌패키징도,1
37713,느낌하며,1
37714,느낌한라봉쥬스도,1
37715,느낌,1
37716,느려터진,1
37717,느리느릿,1
37718,느리작,2
37719,느리진,1
37720,느린우체통강정천,1
37721,느릿하게,1
37722,느무,9
37723,느무느무,3
37724,느므,4
37725,느므좋다,1
37726,느슨,5
37727,느즈막이,1
37728,느즈막하게갔는데도,1
37729,느즈막한,2
37730,느즈막히,14
37731,느즈막히일어나,1
37732,느지리,3
37733,느지리오름,1
37734,느지막이,5
37735,느지막하게,2
37736,느지막히,3
37737,느타리버섯,1
37738,느티나무및,1
37739,늑낌,1
37740,늑대,4
37741,늑힘포즈장인,1
37742,는데요,1
37743,늘만족쿠,1
37744,늘그랬듯이,1
37745,늘그렇듯,1
37746,늘먹던대로,1
37747,늘보리,1
37748,늘복흑돼지,1
37749,늘봄,3
37750,늘봄을,1
37751,늘봄이라는,1
37752,늘봄흑돼지,5
37753,늘봄흑돼지가림막있는,1
37754,늘봄흑돼지룸,1
37755,늘봄흑돼지맛있어,1
37756,늘봄흑돼지에서,1
37757,늘봄흑돼지엘리베이터,1
37758,늘쌍,1
37759,늘씬,2
37760,늘어가노,1
37761,늘어난거봐,1
37762,늘어지기이제,1
37763,늘었더라고요,1
37764,늙어버려서,1
37765,늙었,1
37766,늙었나봐요,1
37767,늙은이,2
37768,늙은호박으로,1
37769,늠름,8
37770,늠름하다는데차귀도,1
37771,능가,1
37772,능동문,1
37773,능동적,1
37774,능력,15
37775,능선,48
37776,능선길,6
37777,능선길계단길오른쪽으로,1
37778,능성이를,1
37779,능소,5
37780,능숙,4
37781,늦가을,16
37782,늦게까지하는,1
37783,늦게늦게까지,1
37784,늦게도착이라,1
37785,늦게도착하는,1
37786,늦게들어간터라,1
37787,늦게사,1
37788,늦게야,1
37789,늦게자서,1
37790,늦겨울,1
37791,늦다보니,1
37792,늦봄,1
37793,늦어버렸당,1
37794,늦어졌다,1
37795,늦어졌습니다,1
37796,늦어질거,1
37797,늦엇지만,1
37798,늦었지만새해,1
37799,늦여름,5
37800,늦으막히,1
37801,늦은건,1
37802,늦은걸뭐,1
37803,늦은기상,1
37804,늦은밤,2
37805,늦은밤이나,1
37806,늦은시간,4
37807,늦은시간까지,2
37808,늦은시간부터,1
37809,늦은시간에,4
37810,늦은시간이라,1
37811,늦은시간이어서,1
37812,늦은시간인데도,1
37813,늦은시간임에고,1
37814,늦은점심으로,1
37815,늦은체크인했는데도,1
37816,늦은후기입니다,1
37817,늦을까봐,3
37818,늦을뻔,1
37819,늦자락,1
37820,늦잠,28
37821,늦잠을자고,1
37822,늦잠잤다,1
37823,늦장,3
37824,늦점,1
37825,늦점으로,1
37826,늬낌간판에도,1
37827,늬엇늬엇할때였거든요,1
37828,늬엿늬엿,1
37829,니가,5
37830,니가가고싶은,1
37831,니가돈을냈으니,1
37832,니까,3
37833,니깐,1
37834,니꺼,2
37835,니낌,1
37836,니네,1
37837,니네,1
37838,니다,1
37839,니로로,1
37840,니맛도,2
37841,니모니모,1
37842,니모를,1
37843,니뽕내뽕,1
37844,니뽕내뽕을,1
37845,니스,19
37846,니싱,1
37847,니아,1
37848,니젤과,1
37849,니즈를,4
37850,니즈와,1
37851,니즘,8
37852,니체,1
37853,니치,1
37854,니콘,3
37855,니콘스쿨,1
37856,니콘이미징코리아에서,1
37857,니트,54
37858,니트귤모자에요,1
37859,니트라니,1
37860,니트로,1
37861,니트류,1
37862,니혼진느낌,1
37863,닉김,1
37864,닉네임,4
37865,닌빈투어를,1
37866,닌자,1
37867,닌텐도,4
37868,닐모리동동,1
37869,닐씨도,1
37870,님덜,1
37871,님아,1
37872,님이사서부첫는데요,1
37873,닙니다,1
37874,닙스가,1
37875,닝겔한,1
37876,다지금이순간,1
37877,다했다만족,1
37878,다가,1
37879,다섭령하고,1
37880,다가,5
37881,다가가기만해도,1
37882,다가리고있지만,1
37883,다가미,1
37884,다가미가,1
37885,다가미김밥,1
37886,다가미는,1
37887,다가미에서,1
37888,다가오느,1
37889,다가올일정만,1
37890,다가왔습니다하지,1
37891,다간다는,1
37892,다갖춤,1
37893,다같이,43
37894,다개국어,1
37895,다거,1
37896,다고,1
37897,다공질多孔質,1
37898,다과,8
37899,다과상,1
37900,다과플레이트를,1
37901,다국적,1
37902,다그락,2
37903,다금바리,18
37904,다급,4
37905,다급했다내,1
37906,다급했음,1
37907,다기,3
37908,다기잔세트에,1
37909,다까놓고,1
37910,다까지고,1
37911,다꼬야끼,1
37912,다꼬임,1
37913,다꾸,3
37914,다끝나가는데,1
37915,다끝도없는,1
37916,다나오더라고요,1
37917,다나왔어요,1
37918,다날라가심,1
37919,다남자,1
37920,다낭,6
37921,다낭시라고,1
37922,다낭에도,1
37923,다낭으로,1
37924,다내고,1
37925,다내려올때쯤,1
37926,다냐구요,1
37927,다네욤,1
37928,다녀가보시길,1
37929,다녀가셨구,1
37930,다녀갔다도,1
37931,다녀보자해서,1
37932,다녀본건,1
37933,다녀야하나봐요,1
37934,다녀야하는뎈,1
37935,다녀오게됬당,1
37936,다녀오고난뒤,1
37937,다녀오구,1
37938,다녀오기,1
37939,다녀오긴,2
37940,다녀오길,7
37941,다녀오는건,1
37942,다녀오는길에,1
37943,다녀오는동안,1
37944,다녀오라고했다,1
37945,다녀오세요어릴적,1
37946,다녀오세요캬,1
37947,다녀오세욘,1
37948,다녀오셨다해도,1
37949,다녀오시길,14
37950,다녀오신분들,1
37951,다녀오신분들은,1
37952,다녀오자란,1
37953,다녀오자며,1
37954,다녀온거,1
37955,다녀온거라사진에,1
37956,다녀온걸,1
37957,다녀온곳만,1
37958,다녀온다고해서,1
37959,다녀온사이에,1
37960,다녀온숙소는,1
37961,다녀온제주여행,1
37962,다녀온티를,1
37963,다녀온후기입니다,1
37964,다녀온후에,1
37965,다녀올라고,1
37966,다녀올란다,1
37967,다녀올래요,1
37968,다녀올수있을거같다,1
37969,다녀옴,1
37970,다녀옴음식,1
37971,다녀와따,1
37972,다녀와땅,1
37973,다녀와야겠다제주에,1
37974,다녀와야겠따,1
37975,다녀왓는데,1
37976,다녀왓어요,2
37977,다녀왔구,1
37978,다녀왔구요,4
37979,다녀왔는데욥제주도,1
37980,다녀왔다오늘도,1
37981,다녀왔다내려오는,1
37982,다녀왔다,1
37983,다녀왔다,1
37984,다녀왔다공항버스타고,1
37985,다녀왔다능,1
37986,다녀왔다뒤,1
37987,다녀왔다생각보다,1
37988,다녀왔다제주,2
37989,다녀왔다죠,1
37990,다녀왔답니다가게,1
37991,다녀왔답니다,1
37992,다녀왔답니다이번여행,1
37993,다녀왔답니당,1
37994,다녀왔당,4
37995,다녀왔당,1
37996,다녀왔댔다,1
37997,다녀왔습니다섭지코지는,1
37998,다녀왔습니다,1
